cutomer_id,order_id,product_id,product_qty,order_date,order_time
YJB-92377,PQP-4190,76-365-0172,17,31/01/2024,15:37:11
TNZ-37668,PRB-3676,04-295-6692,1,12/06/2023,22:37:49
TNZ-37668,PRB-3676,20-623-1539,16,12/06/2023,22:37:49
TNZ-37668,PRB-3676,17-060-0538,4,12/06/2023,22:37:49
ZJR-11526,PRC-2778,26-405-1029,3,05/01/2024,06:07:21
ZJR-11526,PRC-2778,27-146-3605,13,05/01/2024,06:07:21
RFE-59474,PRC-8451,50-933-2934,17,24/09/2023,13:42:45
RFE-59474,PRC-8451,20-310-3444,12,24/09/2023,13:42:45
SAX-35594,PRX-6235,55-853-1910,1,23/09/2023,15:53:39
SAX-35594,PRX-6235,46-290-7950,3,23/09/2023,15:53:39
JGU-09700,PSA-2287,08-724-0599,6,01/01/2024,16:45:59
JGU-09700,PSA-2287,74-596-9052,16,01/01/2024,16:45:59
NGS-54999,PSA-6966,29-368-7662,17,01/09/2023,17:27:28
MSW-28945,PTE-7618,03-319-7590,9,03/08/2023,19:39:53
MSW-28945,PTE-7618,84-298-4289,13,03/08/2023,19:39:53
SDL-46841,PTE-9994,82-523-9160,17,12/03/2024,03:25:48
SDL-46841,PTE-9994,21-191-4304,20,12/03/2024,03:25:48
SBY-75706,PTM-5302,04-337-2891,2,30/03/2024,16:31:00
MRK-10741,PTM-8522,41-743-4040,5,13/11/2023,10:23:18
MRK-10741,PTM-8522,39-315-0386,2,13/11/2023,10:23:18
MRK-10741,PTM-8522,08-464-1767,10,13/11/2023,10:23:18
UKT-78314,PTS-2673,35-974-5524,5,09/09/2023,16:38:32
UKT-78314,PTS-2673,77-439-2843,19,09/09/2023,16:38:32
ODE-83262,PTS-9693,64-658-6676,8,18/06/2023,04:31:19
ODE-83262,PTS-9693,19-809-3380,16,18/06/2023,04:31:19
ODE-83262,PTS-9693,03-561-7021,9,18/06/2023,04:31:19
ZBL-73893,PUT-4356,00-777-6242,10,26/02/2024,01:50:00
ZBL-73893,PUT-4356,53-357-6116,14,26/02/2024,01:50:00
ZBL-73893,PUT-4356,36-065-5768,8,26/02/2024,01:50:00
KEY-75125,PUX-0387,40-517-6750,20,04/07/2023,07:33:06
KEY-75125,PUX-0387,01-051-7491,9,04/07/2023,07:33:06
KEY-75125,PUX-0387,12-264-5304,11,04/07/2023,07:33:06
OMB-25925,PUX-9379,17-163-9509,20,08/02/2024,01:14:46
OMB-25925,PUX-9379,37-167-1724,3,08/02/2024,01:14:46
LOI-21074,PWA-4969,87-654-9745,10,23/01/2024,23:48:08
LOI-21074,PWA-4969,00-495-2744,9,23/01/2024,23:48:08
HTY-68744,PWA-8205,56-386-8288,15,10/07/2023,11:15:07
HTY-68744,PWA-8205,35-564-4089,2,10/07/2023,11:15:07
HTY-68744,PWA-8205,77-616-0175,7,10/07/2023,11:15:07
YXP-97902,PYQ-6330,44-864-9896,18,18/10/2023,13:50:09
YXP-97902,PYQ-6330,08-100-0817,18,18/10/2023,13:50:09
YXP-97902,PYQ-6330,89-597-8122,18,18/10/2023,13:50:09
YFO-19978,PZP-6121,78-345-5609,13,21/01/2024,01:00:23
YFO-19978,PZP-6121,10-681-6417,7,21/01/2024,01:00:23
ZMG-30694,PZP-9885,15-759-9227,8,02/11/2023,07:24:08
ZMG-30694,PZP-9885,73-319-7506,9,02/11/2023,07:24:08
ZCA-17095,PZW-0465,10-694-9762,18,20/01/2024,11:29:48
ZCA-17095,PZW-0465,71-072-5327,14,20/01/2024,11:29:48
FFO-80908,QAU-0445,15-759-9227,15,09/10/2023,09:18:39
FFO-80908,QAU-0445,34-519-1278,11,09/10/2023,09:18:39
FFO-80908,QAU-0445,01-183-0131,18,09/10/2023,09:18:39
HAG-07096,QAU-1574,67-427-8198,1,20/07/2023,08:00:58
CKE-62897,QBS-4315,50-933-2934,18,25/03/2024,07:05:29
CKE-62897,QBS-4315,08-999-0202,11,25/03/2024,07:05:29
BQM-88379,QBS-8516,40-901-4579,7,12/02/2024,15:24:28
BQM-88379,QBS-8516,37-384-5262,15,12/02/2024,15:24:28
LZB-06903,QCL-2038,10-997-8384,20,21/01/2024,06:13:38
LZB-06903,QCL-2038,77-337-6396,18,21/01/2024,06:13:38
IDC-16848,QCL-5401,31-656-9075,1,25/11/2023,16:18:46
IDC-16848,QCL-5401,18-595-2486,18,25/11/2023,16:18:46
ZPO-61621,QCY-3908,09-893-0868,20,15/06/2023,14:17:13
VFG-76885,QDN-1331,47-505-2493,4,04/07/2023,23:27:37
OOJ-86402,QDN-8727,92-191-3051,4,30/03/2024,13:44:14
OOJ-86402,QDN-8727,42-163-9551,10,30/03/2024,13:44:14
OOJ-86402,QDN-8727,44-666-9297,16,30/03/2024,13:44:14
TYU-56030,QHL-5554,95-115-7669,13,26/10/2023,15:41:32
TYU-56030,QHL-5554,14-407-7080,7,26/10/2023,15:41:32
TYU-56030,QHL-5554,47-739-7389,1,26/10/2023,15:41:32
PVP-19549,QHZ-0354,84-465-9981,6,23/12/2023,15:24:26
PVP-19549,QHZ-0354,84-241-0992,14,23/12/2023,15:24:26
PVP-19549,QHZ-0354,99-685-9600,1,23/12/2023,15:24:26
XNY-00134,QHZ-3271,41-335-3207,19,20/10/2023,13:07:24
ECU-40063,QII-6354,15-995-9275,17,04/07/2023,10:40:29
ECU-40063,QII-6354,94-390-1947,6,04/07/2023,10:40:29
CUM-39629,QII-7351,26-258-2041,8,18/11/2023,10:55:35
NOA-05708,QJK-5973,53-063-5902,6,15/06/2023,00:45:38
JJZ-04762,QJK-8057,10-334-6265,10,30/01/2024,22:56:16
JJZ-04762,QJK-8057,30-471-7388,15,30/01/2024,22:56:16
JJZ-04762,QJK-8057,84-070-2935,12,30/01/2024,22:56:16
WGI-69035,QKI-3993,52-845-2835,9,20/06/2023,21:49:48
WGI-69035,QKI-3993,50-160-7143,5,20/06/2023,21:49:48
KDE-60370,QKK-3778,85-589-9448,2,31/12/2023,10:02:11
KDE-60370,QKK-3778,65-211-7033,5,31/12/2023,10:02:11
GSW-85363,QKK-8553,67-795-5740,10,04/03/2024,15:13:51
VOA-65386,QLV-5364,53-357-6116,4,02/09/2023,05:36:00
VOA-65386,QLV-5364,87-174-4194,9,02/09/2023,05:36:00
VOA-65386,QLV-5364,06-451-8231,3,02/09/2023,05:36:00
EUC-73466,QNI-4710,84-241-0992,6,25/10/2023,23:29:21
EUC-73466,QNI-4710,41-211-2939,6,25/10/2023,23:29:21
EUC-73466,QNI-4710,87-817-1114,11,25/10/2023,23:29:21
EUC-73466,QNI-4710,92-938-9533,9,25/10/2023,23:29:21
GJS-06694,QNI-8641,35-865-4616,18,13/03/2024,23:30:17
AUI-63952,QPB-1196,81-184-9787,7,04/12/2023,23:12:41
AUI-63952,QPB-1196,29-328-3654,17,04/12/2023,23:12:41
AOB-66270,QPB-6512,65-994-3238,2,10/12/2023,11:14:06
AOB-66270,QPB-6512,65-720-5521,18,10/12/2023,11:14:06
AZJ-73183,QPC-3077,93-597-1764,17,25/01/2024,06:27:27
AZJ-73183,QPC-3077,24-198-8855,19,25/01/2024,06:27:27
BLJ-90345,QPC-7649,66-484-6519,4,26/07/2023,19:11:58
BLJ-90345,QPC-7649,61-517-4016,13,26/07/2023,19:11:58
LSL-84484,QRG-3349,42-713-7844,11,26/06/2023,04:16:18
HVI-81558,QRG-8176,88-355-3132,15,03/01/2024,11:18:58
HVI-81558,QRG-8176,22-956-4056,1,03/01/2024,11:18:58
HVI-81558,QRG-8176,48-499-9808,5,03/01/2024,11:18:58
ZHY-91844,QRI-9809,83-908-2922,3,16/01/2024,08:13:11
ZHY-91844,QRI-9809,90-967-2054,20,16/01/2024,08:13:11
ZHY-91844,QRI-9809,88-132-9067,6,16/01/2024,08:13:11
SMV-44812,QRV-6446,30-615-2224,20,15/02/2024,03:43:28
SMV-44812,QRV-6446,25-250-5027,6,15/02/2024,03:43:28
SMV-44812,QRV-6446,48-257-8759,11,15/02/2024,03:43:28
ZNU-76614,QRX-1303,37-437-7179,18,30/10/2023,16:28:40
ZNU-76614,QRX-1303,98-762-5682,10,30/10/2023,16:28:40
QFS-92539,QSC-1417,93-138-2604,19,12/08/2023,10:17:04
QFS-92539,QSC-1417,33-201-3685,8,12/08/2023,10:17:04
LLR-44247,QSC-8237,12-264-5304,2,21/12/2023,10:13:01
LLR-44247,QSC-8237,01-051-7491,3,21/12/2023,10:13:01
LLR-44247,QSC-8237,08-999-0202,7,21/12/2023,10:13:01
YQB-15670,QST-2207,21-511-6596,1,27/06/2023,17:47:03
YQB-15670,QST-2207,14-463-4219,20,27/06/2023,17:47:03
YQB-15670,QST-2207,94-059-9376,2,27/06/2023,17:47:03
UNF-05952,QVQ-6541,14-381-7269,2,21/09/2023,15:49:36
UNF-05952,QVQ-6541,26-258-2041,10,21/09/2023,15:49:36
UNF-05952,QVQ-6541,25-997-4437,15,21/09/2023,15:49:36
PSK-11794,QWR-4929,73-437-1072,1,19/10/2023,00:31:03
XBA-65202,QWR-5494,23-751-6520,12,20/08/2023,11:39:46
TPE-59637,QXS-0705,81-331-4946,11,11/08/2023,04:10:34
TPE-59637,QXS-0705,13-565-5190,18,11/08/2023,04:10:34
TPE-59637,QXS-0705,38-466-8515,11,11/08/2023,04:10:34
DOE-95306,QYJ-7171,05-987-7938,8,21/09/2023,08:41:00
CMS-46190,QYJ-9503,99-674-7142,14,22/06/2023,13:09:16
CMS-46190,QYJ-9503,36-328-6199,12,22/06/2023,13:09:16
RSJ-25707,QZN-1411,87-659-8254,11,11/07/2023,10:31:52
MLP-66980,QZN-5035,69-018-2436,12,10/12/2023,12:21:50
MLP-66980,QZN-5035,90-098-2875,9,10/12/2023,12:21:50
EUQ-70863,RAK-4551,57-645-6511,12,17/11/2023,16:25:05
EUQ-70863,RAK-4551,09-467-4552,10,17/11/2023,16:25:05
EUQ-70863,RAK-4551,37-753-2329,19,17/11/2023,16:25:05
GJY-20691,RAK-7634,74-458-3813,2,23/03/2024,21:34:13
GJY-20691,RAK-7634,00-847-7041,11,23/03/2024,21:34:13
TAE-31344,RAZ-0387,51-864-7785,10,09/06/2023,08:45:17
TAE-31344,RAZ-0387,20-113-6777,6,09/06/2023,08:45:17
PUC-34101,RAZ-3355,79-787-7449,8,04/02/2024,16:22:30
PUC-34101,RAZ-3355,40-989-6244,4,04/02/2024,16:22:30
XNP-94128,RAZ-8678,05-283-6501,16,19/07/2023,14:32:51
UXZ-61637,RBZ-3723,17-317-9778,9,10/07/2023,09:15:41
UXZ-61637,RBZ-3723,24-054-3805,2,10/07/2023,09:15:41
OMB-25925,RBZ-8552,71-488-2101,11,13/08/2023,17:20:16
OMB-25925,RBZ-8552,92-872-3947,19,13/08/2023,17:20:16
OMB-25925,RBZ-8552,27-714-2722,10,13/08/2023,17:20:16
KGP-14913,RCE-2968,80-340-6353,15,06/12/2023,14:55:33
GZK-39927,RCE-3542,54-761-6690,5,22/10/2023,18:23:16
GZK-39927,RCE-3542,52-928-6422,11,22/10/2023,18:23:16
GZK-39927,RCE-3542,58-829-9896,16,22/10/2023,18:23:16
OTQ-15578,RCM-0265,99-926-9413,1,19/06/2023,00:53:14
OTQ-15578,RCM-0265,45-450-4081,17,19/06/2023,00:53:14
VOA-65386,RCM-1020,59-871-3856,2,23/02/2024,12:55:25
UTK-60300,RDD-4552,11-922-1006,13,24/03/2024,05:05:20
OIR-02901,RDD-9168,82-600-5466,2,24/12/2023,03:54:11
OIR-02901,RDD-9168,96-997-6114,3,24/12/2023,03:54:11
OIR-02901,RDD-9168,28-886-7662,2,24/12/2023,03:54:11
KJO-79467,RDG-6097,20-556-3674,20,18/11/2023,21:44:57
KJO-79467,RDG-6097,10-721-2854,2,18/11/2023,21:44:57
OUW-48835,RDG-8167,28-713-7563,4,03/06/2023,20:12:26
OUW-48835,RDG-8167,52-673-1447,16,03/06/2023,20:12:26
BNS-34294,RDH-0351,79-403-6754,5,17/06/2023,17:34:26
BNS-34294,RDH-0351,41-066-9136,9,17/06/2023,17:34:26
CIK-63950,RDH-4585,77-396-1355,12,13/12/2023,08:41:06
CIK-63950,RDH-4585,05-531-7215,3,13/12/2023,08:41:06
WXY-42655,REU-2452,99-994-3943,8,11/10/2023,23:19:28
WXY-42655,REU-2452,54-761-6690,5,11/10/2023,23:19:28
WXY-42655,REU-2452,63-133-6803,1,11/10/2023,23:19:28
GAH-23075,RFB-3741,35-892-0243,5,17/10/2023,21:53:07
GAH-23075,RFB-3741,32-482-2312,10,17/10/2023,21:53:07
IYD-73813,RFB-6486,29-419-0190,19,17/09/2023,08:26:28
IYD-73813,RFB-6486,77-616-0175,13,17/09/2023,08:26:28
VKK-70651,RFF-3362,04-806-9817,13,18/07/2023,09:34:04
OSB-77289,RFF-4411,42-713-7844,11,03/08/2023,15:00:03
OSB-77289,RFF-4411,82-325-3423,7,03/08/2023,15:00:03
CKW-63144,RFF-8256,60-404-7374,13,23/09/2023,12:33:25
BRA-14801,RFF-9168,96-521-3410,7,17/03/2024,12:34:19
BRA-14801,RFF-9168,12-873-1718,19,17/03/2024,12:34:19
BRA-14801,RFF-9168,02-673-1337,18,17/03/2024,12:34:19
NST-01723,RFK-2498,94-244-0084,5,16/09/2023,06:00:28
NST-01723,RFK-2498,61-127-8015,20,16/09/2023,06:00:28
TPI-56312,RFK-7073,62-826-9766,20,29/03/2024,11:32:06
TPI-56312,RFK-7073,24-198-8855,10,29/03/2024,11:32:06
PDR-60940,RFV-1384,59-813-0544,14,18/12/2023,23:30:30
PDR-60940,RFV-1384,47-739-7389,3,18/12/2023,23:30:30
ZBQ-62002,RFV-4155,89-414-5305,19,05/11/2023,09:20:49
ZBQ-62002,RFV-4155,79-763-3704,7,05/11/2023,09:20:49
KOG-90198,RFV-4815,66-067-1770,18,28/07/2023,06:17:58
QZN-66738,RFV-6162,41-059-1390,14,09/08/2023,11:42:49
QZN-66738,RFV-6162,92-150-3476,19,09/08/2023,11:42:49
QZN-66738,RFV-6162,49-616-5572,2,09/08/2023,11:42:49
RHJ-93702,RGU-4033,92-938-9533,7,12/03/2024,22:12:37
RHJ-93702,RGU-4033,78-788-1626,13,12/03/2024,22:12:37
ZMI-98499,RGU-5919,58-218-5580,17,20/11/2023,10:09:58
ZMI-98499,RGU-5919,48-499-9808,17,20/11/2023,10:09:58
FSV-28476,RLG-3766,87-817-1114,5,03/03/2024,10:18:23
FSV-28476,RLG-3766,52-925-6491,7,03/03/2024,10:18:23
EKI-49433,RLG-6524,70-633-6787,5,20/10/2023,04:29:28
EKI-49433,RLG-6524,72-706-9892,19,20/10/2023,04:29:28
EKI-49433,RLG-6524,68-605-9700,13,20/10/2023,04:29:28
THU-52306,RLX-0529,42-416-6829,5,07/03/2024,12:06:23
THU-52306,RLX-0529,67-427-8198,19,07/03/2024,12:06:23
THU-52306,RLX-0529,42-587-9574,16,07/03/2024,12:06:23
ZCN-40337,RME-3281,57-164-3026,19,15/06/2023,03:58:34
ZCN-40337,RME-3281,85-883-0273,4,15/06/2023,03:58:34
RAX-91538,RME-9083,23-751-6520,12,15/02/2024,04:50:48
RAX-91538,RME-9083,44-864-9896,3,15/02/2024,04:50:48
XMT-42650,RMF-3837,35-813-2768,4,08/10/2023,22:09:18
XMT-42650,RMF-3837,79-403-6754,5,08/10/2023,22:09:18
XMT-42650,RMF-3837,77-250-9354,15,08/10/2023,22:09:18
LOZ-11318,RND-1582,74-582-6180,6,12/08/2023,17:58:38
HUF-26956,RND-8136,54-986-1990,15,23/07/2023,09:52:13
HUF-26956,RND-8136,41-256-4497,3,23/07/2023,09:52:13
HUF-26956,RND-8136,81-612-9682,17,23/07/2023,09:52:13
JPG-04154,RNN-4827,54-325-7543,16,26/12/2023,12:08:57
JPG-04154,RNN-4827,36-065-5768,17,26/12/2023,12:08:57
JPG-04154,RNN-4827,26-509-7486,17,26/12/2023,12:08:57
NSC-67873,RNN-7369,78-246-9429,10,23/12/2023,13:37:32
NSC-67873,RNN-7369,49-616-5572,3,23/12/2023,13:37:32
PWE-09599,ROG-1850,90-105-1563,11,04/02/2024,03:49:32
PWE-09599,ROG-1850,02-181-7262,16,04/02/2024,03:49:32
PWE-09599,ROG-1850,78-226-0746,7,04/02/2024,03:49:32
XSF-56164,ROG-3570,97-507-7839,6,19/01/2024,12:51:09
XSF-56164,ROG-3570,24-187-6879,15,19/01/2024,12:51:09
UID-37750,RON-6290,32-005-2173,11,20/06/2023,02:56:21
UID-37750,RON-6290,00-777-6242,1,20/06/2023,02:56:21
YAI-38581,ROO-2257,70-901-4482,14,02/07/2023,11:28:27
YAI-38581,ROO-2257,48-431-6471,12,02/07/2023,11:28:27
RWW-28575,ROO-5713,99-883-3205,3,25/01/2024,17:00:53
RWW-28575,ROO-5713,06-149-6367,16,25/01/2024,17:00:53
MON-90496,ROO-7767,00-064-2295,11,29/01/2024,01:14:38
MON-90496,ROO-7767,00-508-2360,3,29/01/2024,01:14:38
MON-90496,ROO-7767,58-210-0910,13,29/01/2024,01:14:38
TVQ-28510,RPT-5071,98-633-2758,10,09/12/2023,06:17:11
TVQ-28510,RPT-5071,47-602-7232,4,09/12/2023,06:17:11
TVQ-28510,RPT-5071,90-996-6068,4,09/12/2023,06:17:11
XIT-06945,RRF-3577,55-165-2136,17,07/11/2023,01:28:50
XIT-06945,RRF-3577,82-041-7676,9,07/11/2023,01:28:50
LSO-72726,RRI-6229,37-437-7179,19,28/11/2023,21:55:27
HWZ-79065,RRI-6548,50-213-7139,10,29/02/2024,18:03:17
HWZ-79065,RRI-6548,07-049-0442,20,29/02/2024,18:03:17
HWZ-79065,RRI-6548,76-193-5967,4,29/02/2024,18:03:17
FIC-68232,RRU-3804,02-181-7262,10,03/03/2024,23:40:41
FIC-68232,RRU-3804,94-244-0084,6,03/03/2024,23:40:41
DYU-51215,RRU-8819,25-997-4437,19,24/03/2024,18:46:14
DYU-51215,RRU-8819,94-527-8388,17,24/03/2024,18:46:14
AOB-66270,RTA-6967,71-722-2308,3,20/06/2023,10:11:30
AIG-94772,RTA-7469,09-651-6312,13,24/09/2023,16:35:22
AIG-94772,RTA-7469,09-561-0117,4,24/09/2023,16:35:22
AIG-94772,RTA-7469,71-015-1326,6,24/09/2023,16:35:22
FDQ-77859,RTU-5035,87-786-1343,3,11/11/2023,04:01:42
FDQ-77859,RTU-5035,87-542-2374,14,11/11/2023,04:01:42
DNK-63427,RTU-9028,79-787-7449,16,23/10/2023,06:30:11
DNK-63427,RTU-9028,82-325-3423,16,23/10/2023,06:30:11
DNK-63427,RTU-9028,89-330-8496,7,23/10/2023,06:30:11
OBL-32802,RUZ-0662,60-215-8627,12,23/01/2024,15:09:00
OBL-32802,RUZ-0662,58-505-6439,12,23/01/2024,15:09:00
OBL-32802,RUZ-0662,32-560-6530,18,23/01/2024,15:09:00
UDW-35134,RUZ-5391,44-663-8767,11,17/10/2023,18:00:02
UDW-35134,RUZ-5391,47-497-9298,16,17/10/2023,18:00:02
LHR-70733,RVA-1788,87-538-4800,13,27/10/2023,03:39:15
LHR-70733,RVA-1788,42-897-0984,20,27/10/2023,03:39:15
LHR-70733,RVA-1788,28-913-3139,18,27/10/2023,03:39:15
PYC-11977,RVA-7313,49-434-9174,2,23/09/2023,03:57:56
WED-82020,RWO-9305,62-344-9942,19,03/09/2023,03:48:52
WED-82020,RWO-9305,95-115-7669,18,03/09/2023,03:48:52
ZHW-01464,RXM-5808,83-936-4787,15,30/06/2023,21:57:40
ZHW-01464,RXM-5808,14-203-4431,6,30/06/2023,21:57:40
RDW-54340,RXM-9019,65-440-8930,15,07/11/2023,20:22:01
RDW-54340,RXM-9019,66-946-0345,12,07/11/2023,20:22:01
RXH-26896,RXR-3601,45-611-9056,14,12/11/2023,13:29:15
RXH-26896,RXR-3601,76-365-0172,16,12/11/2023,13:29:15
KZH-92587,RXV-2699,69-770-5691,2,26/12/2023,19:59:57
KZH-92587,RXV-2699,06-609-9674,7,26/12/2023,19:59:57
PSK-11794,RXV-8117,32-473-2526,13,01/02/2024,21:40:13
PSK-11794,RXV-8117,90-806-5529,18,01/02/2024,21:40:13
ZKU-88534,RXY-5632,16-017-0808,5,22/09/2023,03:03:40
ZKU-88534,RXY-5632,17-976-5960,1,22/09/2023,03:03:40
NZY-50783,RZZ-4743,87-538-4800,17,10/08/2023,23:09:06
NZY-50783,RZZ-4743,90-105-1563,7,10/08/2023,23:09:06
JZW-77084,RZZ-8106,14-170-8767,15,23/11/2023,21:39:19
JZW-77084,RZZ-8106,25-998-5852,19,23/11/2023,21:39:19
AEH-55932,SBX-3844,46-762-1189,11,30/03/2024,09:21:19
AEH-55932,SBX-3844,65-104-9448,2,30/03/2024,09:21:19
AEP-92106,SBX-8230,87-414-9382,3,25/08/2023,04:31:38
JWC-72611,SDP-6590,29-497-5703,1,03/02/2024,01:45:59
JWC-72611,SDP-6590,61-495-5000,9,03/02/2024,01:45:59
GNX-30299,SDP-9896,63-016-4287,9,29/10/2023,00:49:49
GZK-39927,SDW-5974,04-399-5905,4,06/08/2023,20:26:58
GZK-39927,SDW-5974,22-923-3025,12,06/08/2023,20:26:58
FFA-31312,SDW-6242,82-290-0169,7,15/08/2023,13:25:43
FFA-31312,SDW-6242,58-531-1821,18,15/08/2023,13:25:43
YMX-43150,SFM-7014,51-365-6377,7,02/12/2023,20:03:15
YMX-43150,SFM-7014,44-270-9009,7,02/12/2023,20:03:15
YMX-43150,SFM-7014,29-497-5703,8,02/12/2023,20:03:15
YNB-59015,SGC-1029,94-931-6133,16,21/11/2023,23:42:03
YNB-59015,SGC-1029,48-499-9808,10,21/11/2023,23:42:03
KDY-34831,SGM-3696,60-629-3357,19,24/02/2024,01:34:05
KDY-34831,SGM-3696,90-967-2054,16,24/02/2024,01:34:05
OKK-71392,SGM-4914,21-498-6879,1,08/01/2024,04:18:01
ZVA-78061,SGQ-2941,31-158-4715,19,29/10/2023,13:01:30
ZVA-78061,SGQ-2941,11-995-8260,10,29/10/2023,13:01:30
ZVA-78061,SGQ-2941,31-302-8931,15,29/10/2023,13:01:30
ZZY-87158,SHF-1122,92-903-1283,5,22/09/2023,11:26:24
ZZY-87158,SHF-1122,41-335-3207,4,22/09/2023,11:26:24
ZZY-87158,SHF-1122,26-126-8637,15,22/09/2023,11:26:24
AHJ-34602,SHU-6099,45-984-6330,6,31/03/2024,16:24:33
AHJ-34602,SHU-6099,62-549-0675,18,31/03/2024,16:24:33
AHN-01521,SHU-8470,42-679-9843,18,27/12/2023,13:48:54
MVA-27707,SIP-0252,52-928-6422,12,21/02/2024,12:30:32
MVA-27707,SIP-0252,33-162-0979,10,21/02/2024,12:30:32
MVA-27707,SIP-0252,57-197-5829,7,21/02/2024,12:30:32
MVA-27707,SIP-0252,69-975-9572,8,21/02/2024,12:30:32
SMF-49110,SIP-2849,66-501-7200,7,25/01/2024,17:42:01
SMF-49110,SIP-2849,97-019-3404,8,25/01/2024,17:42:01
XDA-61402,SIY-4846,71-072-5327,4,12/07/2023,21:38:29
XDA-61402,SIY-4846,71-967-0647,1,12/07/2023,21:38:29
PSQ-15500,SIY-5116,14-203-4431,20,01/08/2023,15:20:21
ZCE-03639,SJP-5455,15-497-2484,2,23/06/2023,04:07:04
ZCE-03639,SJP-5455,95-279-3687,11,23/06/2023,04:07:04
QPF-37951,SKB-7912,53-526-0852,12,17/11/2023,12:16:51
QPF-37951,SKB-7912,35-357-1938,1,17/11/2023,12:16:51
QPF-37951,SKB-7912,35-721-9502,3,17/11/2023,12:16:51
YOX-67142,SKB-9830,30-471-7388,17,15/11/2023,08:26:39
JLM-52031,SOE-3070,29-507-3431,3,21/11/2023,04:16:28
JLM-52031,SOE-3070,87-545-0611,10,21/11/2023,04:16:28
GIR-48307,SOE-8817,17-479-7792,5,03/07/2023,00:53:32
GIR-48307,SOE-8817,39-354-0460,9,03/07/2023,00:53:32
MCP-10060,SOY-1568,72-174-0997,2,02/03/2024,11:23:16
MCP-10060,SOY-1568,58-584-9891,6,02/03/2024,11:23:16
RJD-42100,SOY-2558,78-226-0746,4,28/09/2023,01:57:51
ONJ-50066,SPQ-3607,85-171-0561,4,06/07/2023,11:54:34
ONJ-50066,SPQ-3607,04-458-7781,3,06/07/2023,11:54:34
VCX-71134,SPQ-5283,10-395-8862,17,25/06/2023,22:56:25
VCX-71134,SPQ-5283,00-285-2921,3,25/06/2023,22:56:25
RST-87819,SQI-0943,47-080-5931,6,13/09/2023,16:31:13
RST-87819,SQI-0943,57-950-1710,19,13/09/2023,16:31:13
CKS-79952,SRF-6295,66-029-0862,9,08/12/2023,13:05:39
CKS-79952,SRF-6295,83-109-5614,16,08/12/2023,13:05:39
DIK-58666,SRF-7883,94-931-6133,19,08/07/2023,08:57:19
DIK-58666,SRF-7883,15-497-2484,4,08/07/2023,08:57:19
DMK-75014,SRO-7013,40-989-6244,20,15/09/2023,18:22:26
DMK-75014,SRO-7013,20-577-6526,9,15/09/2023,18:22:26
DMK-75014,SRO-7013,11-922-2177,5,15/09/2023,18:22:26
EXA-19057,SRO-7122,86-089-6844,7,29/06/2023,16:22:11
EXA-19057,SRO-7122,85-279-1314,20,29/06/2023,16:22:11
SZH-33276,STE-9621,87-786-1343,15,01/11/2023,19:38:08
SZH-33276,STE-9621,42-967-9840,14,01/11/2023,19:38:08
SWQ-82963,STZ-3519,55-165-2136,9,10/09/2023,21:00:03
SWQ-82963,STZ-3519,05-841-9547,20,10/09/2023,21:00:03
SWQ-82963,STZ-3519,44-288-1786,12,10/09/2023,21:00:03
KMJ-86619,SUG-5515,57-574-3730,11,23/06/2023,07:36:09
KMJ-86619,SUG-5515,51-355-5771,17,23/06/2023,07:36:09
KMJ-86619,SUG-5515,90-593-0896,10,23/06/2023,07:36:09
OXT-27854,SUG-9182,77-210-7646,19,27/08/2023,06:53:20
OXT-27854,SUG-9182,84-506-7216,1,27/08/2023,06:53:20
MCN-36443,SUH-0919,81-159-5022,8,21/07/2023,12:50:35
MCN-36443,SUH-0919,01-785-5713,17,21/07/2023,12:50:35
RIR-91997,SUH-3336,84-465-9981,7,26/09/2023,02:20:18
JAU-83073,SUK-2495,52-349-4814,2,12/02/2024,17:37:43
JAU-83073,SUK-2495,97-035-3322,19,12/02/2024,17:37:43
MYN-12522,SUK-4683,18-987-0096,8,18/03/2024,06:47:51
KCN-55575,SUW-2906,61-447-5460,12,25/01/2024,21:20:29
KCN-55575,SUW-2906,78-402-4030,16,25/01/2024,21:20:29
GQZ-78616,SUW-8327,20-590-6535,8,20/06/2023,10:46:16
GQZ-78616,SUW-8327,07-744-2030,9,20/06/2023,10:46:16
DXQ-32741,SVO-3881,29-328-3654,9,21/02/2024,08:53:19
DXQ-32741,SVO-3881,44-565-9973,7,21/02/2024,08:53:19
FIC-31239,SVO-4216,96-634-6146,15,30/03/2024,01:59:29
FIC-31239,SVO-4216,64-658-6676,10,30/03/2024,01:59:29
TAW-20995,SWA-9773,37-384-5262,3,19/11/2023,15:15:20
TAW-20995,SWA-9773,01-641-2902,10,19/11/2023,15:15:20
TAW-20995,SWA-9773,80-340-6353,11,19/11/2023,15:15:20
UUC-42190,SWO-1693,39-161-4563,14,11/03/2024,17:48:36
UUC-42190,SWO-1693,29-611-2600,18,11/03/2024,17:48:36
OIY-04946,SWO-1824,94-059-9376,12,05/06/2023,20:42:06
OIY-04946,SWO-1824,25-775-6567,14,05/06/2023,20:42:06
EQJ-03602,SZS-1027,12-285-6152,8,19/12/2023,17:41:37
EQJ-03602,SZS-1027,11-070-3495,5,19/12/2023,17:41:37
DJX-49835,SZS-1998,14-130-9078,12,17/06/2023,02:17:40
DJX-49835,SZS-1998,32-532-0956,6,17/06/2023,02:17:40
DJX-49835,SZS-1998,49-616-5572,18,17/06/2023,02:17:40
